-21.7400E-9,-16.6025E-6,100.0000E-12,1.0000E-3,252.1770E-12,252.0644E-12
-21.5079E-9,9.9770E-3,,,,329.8160E-12
-21.8612E-9,19.9833E-3,,,,431.6977E-12
-21.0234E-9,29.9833E-3,,,,564.9554E-12
-20.9629E-9,39.9822E-3,,,,739.3260E-12
-20.8215E-9,49.9871E-3,,,,967.6718E-12
-20.9931E-9,59.9832E-3,,,,1.2662E-9
-20.1049E-9,69.9854E-3,,,,1.6572E-9
-19.2469E-9,79.9879E-3,,,,2.1689E-9
-18.3284E-9,89.9846E-3,,,,2.8382E-9
-16.9253E-9,99.9867E-3,,,,3.7145E-9
-15.3608E-9,109.9925E-3,,,,4.8618E-9
-13.1099E-9,119.9858E-3,,,,6.3615E-9
-9.9707E-9,129.9917E-3,,,,8.3264E-9
-6.0442E-9,139.9892E-3,,,,10.8960E-9
-1.5020E-9,149.9866E-3,,,,14.2584E-9
4.5644E-9,159.9879E-3,,,,18.6604E-9
12.5990E-9,169.9808E-3,,,,24.4159E-9
23.4196E-9,179.9832E-3,,,,31.9547E-9
36.5718E-9,189.9858E-3,,,,41.8215E-9
53.4183E-9,199.9819E-3,,,,54.7254E-9
81.2267E-9,209.9750E-3,,,,71.6049E-9
109.6408E-9,219.9856E-3,,,,93.7349E-9
146.1198E-9,229.9930E-3,,,,122.6939E-9
192.9045E-9,239.9998E-3,,,,160.5967E-9
253.1443E-9,250.0081E-3,,,,210.2174E-9
331.6437E-9,260.0160E-3,,,,275.1663E-9
433.1167E-9,270.0213E-3,,,,360.1576E-9
564.7463E-9,280.0221E-3,,,,471.3428E-9
736.0178E-9,290.0212E-3,,,,616.8228E-9
959.0835E-9,300.0176E-3,,,,807.1481E-9
1.2507E-6,310.0159E-3,,,,1.0563E-6
1.6328E-6,320.0149E-3,,,,1.3823E-6
2.1342E-6,330.0126E-3,,,,1.8088E-6
2.7925E-6,339.9978E-3,,,,2.3662E-6
3.6585E-6,349.9953E-3,,,,3.0965E-6
4.7966E-6,359.9934E-3,,,,4.0521E-6
6.2917E-6,369.9906E-3,,,,5.3025E-6
8.2517E-6,379.9900E-3,,,,6.9392E-6
10.8154E-6,389.9879E-3,,,,9.0807E-6
14.1592E-6,399.9880E-3,,,,11.8838E-6
18.5038E-6,409.9933E-3,,,,15.5543E-6
24.1249E-6,420.0019E-3,,,,20.3604E-6
31.3594E-6,430.0135E-3,,,,26.6537E-6
40.6109E-6,440.0223E-3,,,,34.8895E-6
52.3751E-6,450.0318E-3,,,,45.6710E-6
67.2489E-6,460.0435E-3,,,,59.7878E-6
85.9618E-6,470.0520E-3,,,,78.2611E-6
109.2909E-6,480.0459E-3,,,,102.4021E-6
138.2803E-6,490.0564E-3,,,,134.0500E-6
174.1841E-6,500.0656E-3,,,,175.4725E-6
218.2642E-6,510.0741E-3,,,,229.6907E-6
272.1870E-6,520.0857E-3,,,,300.6859E-6
337.9597E-6,530.0960E-3,,,,393.6118E-6
417.9730E-6,540.1047E-3,,,,515.2339E-6
514.4447E-6,550.0997E-3,,,,674.1884E-6
632.1979E-6,560.0985E-3,,,,882.2695E-6
775.0437E-6,570.0964E-3,,,,1.1545E-3
948.3666E-6,580.0959E-3,,,,1.5109E-3
1.1583E-3,590.0936E-3,,,,1.9772E-3
1.4125E-3,600.0921E-3,,,,2.5874E-3
1.7194E-3,610.0751E-3,,,,3.3846E-3
2.0907E-3,620.0740E-3,,,,4.4292E-3
2.5379E-3,630.0740E-3,,,,5.7964E-3
3.0749E-3,640.0746E-3,,,,7.5858E-3
3.7177E-3,650.0725E-3,,,,9.9268E-3
4.4831E-3,660.0705E-3,,,,12.9904E-3
5.3879E-3,670.0649E-3,,,,16.9978E-3
6.4551E-3,680.0640E-3,,,,22.2441E-3
7.7020E-3,690.0727E-3,,,,29.1174E-3
9.1467E-3,700.0836E-3,,,,38.1165E-3
10.8028E-3,710.0902E-3,,,,49.8914E-3
12.6832E-3,720.0977E-3,,,,65.3052E-3
14.7962E-3,730.1064E-3,,,,85.4840E-3
17.1471E-3,740.1141E-3,,,,111.8946E-3
19.7327E-3,750.1057E-3,,,,146.4017E-3
22.5572E-3,760.1159E-3,,,,191.6458E-3
25.5979E-3,770.0908E-3,,,,250.6344E-3
28.8676E-3,780.0977E-3,,,,328.0621E-3
32.3495E-3,790.1062E-3,,,,429.4286E-3
36.0232E-3,800.1139E-3,,,,562.1024E-3
39.8775E-3,810.1210E-3,,,,735.7545E-3
43.9022E-3,820.1269E-3,,,,963.0227E-3
48.0801E-3,830.1244E-3,,,,1.2602E+0
52.4054E-3,840.1234E-3,,,,1.6492E+0
56.8664E-3,850.1213E-3,,,,2.1581E+0
61.4500E-3,860.1195E-3,,,,2.8242E+0
66.1472E-3,870.1180E-3,,,,3.6958E+0
70.9486E-3,880.1176E-3,,,,4.8366E+0
75.8302E-3,890.1005E-3,,,,6.3266E+0
80.8129E-3,900.0981E-3,,,,8.2790E+0
85.8994E-3,910.0983E-3,,,,10.8346E+0
91.0699E-3,920.0954E-3,,,,14.1780E+0
96.3251E-3,930.0942E-3,,,,18.5540E+0
100.0059E-3,936.8097E-3,,,,22.2278E+0
100.0060E-3,936.5584E-3,,,,22.0781E+0
100.0059E-3,936.3232E-3,,,,21.9388E+0
100.0059E-3,936.1027E-3,,,,21.8090E+0
100.0059E-3,935.8991E-3,,,,21.6899E+0
100.0059E-3,935.7094E-3,,,,21.5795E+0
100.0059E-3,935.5320E-3,,,,21.4768E+0
